,names,style,url
4315,Thomas Creek Appalachian Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/2454/8316/
4316,Double Dread Imperial Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/266/50262/
4317,Peak Organic King Crimson,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/13884/55115/
4318,Sierra Blanca Roswell Alien Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/3239/18878/
4319,Peak Organic Fall Summit Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/13884/61750/
4320,Dad,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/31995/145082/
4321,Rowhouse Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16206/41827/
4322,Rise Up Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16353/51064/
4323,Sabre-Toothed Squirrel,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/27922/80514/
4324,Smuttynose Kindest Find Imperial Red Ale (Big Beer Series),American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/141/147413/
4325,The Imperial Texan,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/31272/92385/
4326,Bromigo Smoked Maple Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/24355/72969/
4327,Perfect Tin Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/24488/65010/
4328,Mississippi Fire Ant,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/32543/108380/
4329,El Rojo Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/32166/107557/
4330,All-In Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/22854/58909/
4331,Carrack,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16393/97612/
4332,Red Marker Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/14952/42623/
4333,Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1627/4557/
4334,Rail Yard Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/986/5141/
4335,Ard Ri,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1170/39006/
4336,Diablo Rojo,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/23066/62777/
4337,Betrayal Imperial Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/559/59589/
4338,Day Of The Dead Beer (Cerveza De Los Muertos) Death Becomes You,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/11174/108604/
4339,Tyrant Double Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/30581/100232/
4340,6th Anniversary Ale (Dirty Hippie Imperial Red Ale),American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/14064/79810/
4341,Bitto Honey,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/21872/55346/
4342,Red Rambler Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/21818/58495/
4343,Red Jacket Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/9513/30693/
4344,Red Rock Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/10279/20336/
4345,Louie's Resurrection,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/18680/87474/
4346,Imperial Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/22893/60873/
4347,Ambear Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/3912/12002/
4348,Deveiled,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/96/97391/
4349,Buffalo Butt,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/9969/36669/
4350,Red Giant,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/22202/56425/
4351,Peak Organic The Maple Collaboration,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/13884/74440/
4352,Peak Organic Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/13884/32916/
4353,Northern Hawk Owl,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16503/89240/
4354,Lavaman Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/579/8410/
4355,Fish Tale Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/684/3578/
4356,Red Mo Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/2943/7970/
4357,Swivelhead Red India Style Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/63/243763/
4358,Samuel Adams Maple Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/35/279355/
4359,Switchback Roasted Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/5691/44447/
4360,Elector Imperial Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/2504/8307/
4361,Red Hoppocalypse Imperial Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/31089/96182/
4362,Hello My Name Is Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/24412/65286/
4363,Boont Barl Bourbon Barrel Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/193/122594/
4364,Pig In The Wood,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/25370/91918/
4365,Odin's Gift,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/21567/54973/
4366,Heavy Seas / Maine Beer Co. The Partner Ships Red IPA,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/898/219549/
4367,Sundance Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/130/12830/
4368,Amsterdam Big Wheel Deluxe Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/769/49970/
4369,Rusty Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16386/42841/
4370,Rollin' Dirty Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/17981/82281/
4371,Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/12375/47754/
4372,Simcoe SamuRYE,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/18316/85685/
4373,Griffon Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/194/14795/
4374,Wasatch Evolution Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28908/27659/
4375,Indiana Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/390/4219/
4376,Thirsty Beaver Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/2594/18643/
4377,Misfit Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1924/13081/
4378,Epicenter Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16357/58721/
4379,Rock Bottom Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1550/73690/
4380,Steve's Back Yard Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/17980/77632/
4381,Windvane,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/31165/92069/
4382,Exile Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/19897/115640/
4383,Bell's Deb's Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/287/6383/
4384,Wavemaker Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/29859/102462/
4385,Scuttlebutt Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1397/10496/
4386,Reclaimed Rye,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/34456/118864/
4387,Rebel Kent,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28879/83372/
4388,Vamplifier,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/96/244539/
4389,War Of 1812 Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/462/1885/
4390,Scarlet Fire,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/27021/75083/
4391,Boréale Rousse,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/599/6876/
4392,Spark House Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/22439/69888/
4393,Ridgetop Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/959/18572/
4394,Saluki Dunkeldog,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/21396/56542/
4395,India Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/63/180820/
4396,McNeill's Firehouse Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/100/325/
4397,American Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/30922/94850/
4398,Kona Brown,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/29952/97921/
4399,Shakparo (Fire-Brewed African Style-Ale),American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/144/34780/
4400,Sleeman Original Dark (50*),American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/415/27398/
4401,Offshore Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/236/2154/
4402,Fireman's Brew Redhead Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/20878/52076/
4403,Holy Crap! Imperial Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/33326/117987/
4404,Cambridge Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/14/514/
4405,Killer Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16094/74326/
4406,Red Cockaded Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16759/93603/
4407,Block Party,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/30629/92342/
4408,Ultra High Frequency,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28991/81318/
4409,Lanthrone,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1432/211890/
4410,Common Sense,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/29376/95257/
4411,Ruby Red American Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/29685/93244/
4412,Rad Red Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1170/49935/
4413,Lighthouse Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/20476/50730/
4414,Mass Transit Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/848/2926/
4415,Plowman's Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16304/38674/
4416,Frankenmuth Christmas Town Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/4861/105117/
4417,Ramble On Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/26990/74676/
4418,Rapscallion Blessing,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/18639/3549/
4419,Ipswich Harvest Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/162/25581/
4420,Remnant Of Dragon,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/25937/93679/
4421,Nimbus Rillito Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1103/12533/
4422,Hale's Red Menace Big Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/932/19974/
4423,Back East Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/29556/83852/
4424,Sunset Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/17892/50838/
4425,Satan's Pony Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1659/4837/
4426,Ghost River Riverbank Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/19776/60669/
4427,Kroovy,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/29800/90403/
4428,Expedition Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/3835/9510/
4429,Imperial Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16963/62409/
4430,Red Rose Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/3599/16904/
4431,Rye'd Piper,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/19890/59221/
4432,1881 Sacramento,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28270/77997/
4433,Almost Heaven Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/12365/26323/
4434,McCarthy's Bane,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/23200/85749/
4435,Carlsbad Chronic,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1337/11885/
4436,Man Vs. Internet,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28991/85625/
4437,Empire East Coast Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1398/5573/
4438,Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/18258/46260/
4439,Men's Room Original Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/700/105523/
4440,Red Nun Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/22783/59245/
4441,Panama Limited Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/612/3102/
4442,Keybilly,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/35992/156414/
4443,Louie's Demise Immort-Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/18680/61471/
4444,Double Rainbow Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/11212/66753/
4445,Duce,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/27025/90343/
4446,Liquid Mistress,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/31221/99660/
4447,Red Fox Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/132/25749/
4448,Yakima Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/5062/67755/
4449,Oak Creek Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/4326/11247/
4450,Real McCoy Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/4051/38940/
4451,El Toro Poppy Jasper,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/640/1736/
4452,Carnie Fire,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16354/63811/
4453,Bone Warmer Imperial Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/413/34711/
4454,Sequoia Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/14064/35607/
4455,Boohai Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/23315/88122/
4456,Homework Series # 1 - Hoppy Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/199/92162/
4457,Bell's Big Porch Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/287/36615/
4458,Saranac Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/99/55579/
4459,Rocco Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/17271/67390/
4460,Hellbrook,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/46317/268389/
4461,Winni Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/30434/91061/
4462,Oakshire Amber,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16068/43843/
4463,Revival Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16878/66445/
4464,Squatters Big Cottonwood,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/28908/72090/
4465,Drop Kick Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/13602/51870/
4466,Red King,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/458/164293/
4467,South Coast,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/24822/108244/
4468,Stinky Hippie,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/9797/31717/
4469,Tall Poppy,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/22618/65567/
4470,Tall Ship Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/1879/19759/
4471,Bulldog Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/14078/32370/
4472,Rogers Beer,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/744/5772/
4473,Great Lakes Independence Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/73/11547/
4474,Lavery Imperial Red Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/23635/62239/
4475,Boston Red,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/299/556/
4476,Infinite Amber Ale,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/34426/136250/
4477,Sciaenhops,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/21154/78207/
4478,Hygge,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/23205/210129/
